Data,wb,wb_acc_1,wb_index_1,wb_acc_2,wb_index_2,wb_acc_3,wb_index_3,wb_acc_4,wb_index_4,wb_acc_5,wb_index_5,wb_acc_6,wb_index_6,wb_acc_7,wb_index_7,wb_acc_8,wb_index_8,wb_acc_9,wb_index_9,wb_acc_10,wb_index_10,wb_acc_11,wb_index_11,wb_acc_12,wb_index_12
1986-12-01,78.7682145283312,78.7682145283312,0.9648284673015524,17.923059601662956,0.5002788147765131,32.80681703054921,0.5297907201426503,-113.20335056278535,0.13898043569261628,-241.959612838897,-0.1955937529894076,-355.5164057605641,-0.5430983137070096,-460.7687434494528,-0.8740730560048419,-560.4060860300106,-1.2333881052185038,-548.5184139272334,-1.2826991036631352,-522.6174195694566,-1.32698886996885,-506.13364776390233,-1.3997102028231563,-400.29987251501507,-0.8422367349456354
1987-01-01,-21.0501334133355,-21.0501334133355,0.23734945263709673,57.71808111499573,0.6566287783538055,-3.1270738116726875,0.4224159157411009,11.756683617214051,0.4702396020228061,-134.253483976121,0.10736313893612219,-263.0097462522328,-0.2631864395872404,-376.56653917389946,-0.6074551221752548,-481.8188768627885,-0.9689351042485044,-581.4562194433458,-1.4028798278268386,-569.5685473405689,-1.519966004736474,-543.6675529827919,-1.5792401384245918,-527.1837811772382,-1.5188321247788903
1987-02-01,-24.237344638890306,-24.237344638890306,0.20946912564011463,-45.28747805222578,0.22506975516505362,33.48073647610528,0.5317551128247324,-27.364418450562653,0.371876727712583,-12.480661021676426,0.4096874474461238,-158.4908286150116,0.02789327036470391,-287.2470908911229,-0.3384729233930589,-400.80388381278993,-0.7042611864863435,-506.0562215016785,-1.1289611883909398,-605.6935640822361,-1.6688618334370315,-593.8058919794589,-1.8191798596010498,-567.9048976216825,-1.7408163920797897
1987-03-01,187.0987947272208,187.0987947272208,1.5662122217111691,162.8614500883305,1.0243250054037356,141.81131667499488,0.8273970430282117,220.5795312033264,0.9349688126804138,159.73437627665797,0.7854425958670911,174.61813370554407,0.8278403373238731,28.60796611220934,0.5211104264732563,-100.14829616390227,0.21655863518712265,-213.7050890855689,-0.10475905432695475,-318.9574267744578,-0.4968667185808503,-418.5947693550153,-0.9813003397494523,-406.70709725223855,-0.8758746141678679
1987-04-01,8.726003216109788,8.726003216109788,0.4807715033904987,195.82479794333062,1.1289441982511859,171.58745330444015,0.902581866951958,150.53731989110503,0.7887786251979563,229.30553441943601,0.9240546821181345,168.46037949276746,0.8144299604372072,183.344136921654,0.9007462133993902,37.333969328319014,0.6097866345341159,-91.42229294779226,0.3071897135468966,-204.97908586945914,-0.037119389726175414,-310.23142355834784,-0.46393770779394583,-409.8687661389057,-0.8924935037924292
1987-05-01,-92.25845434666884,-92.25845434666884,-0.5181036824828311,-83.53245113055902,0.037602625973795434,103.56634359666162,0.7272567621744708,79.32899895777166,0.6307039443888603,58.27886554443597,0.5703784464698509,137.04708007276687,0.7453286943836676,76.2019251460988,0.6403963251428896,91.08568257498506,0.7593654876044493,-54.9244850183496,0.42839819137172863,-183.68074729446116,0.048413370012667045,-297.23754021612774,-0.4019437315771014,-402.48987790501695,-0.8537281037402085
1987-06-01,-105.40400461055567,-105.40400461055567,-0.7054973091271696,-197.6624589572245,-0.6864425470834091,-188.93645574111486,-0.24702083589243795,-1.8376610138937082,0.4365491081923651,-26.075005652784185,0.3776644825019422,-47.125139066119985,0.31424827136992667,31.6430754622114,0.5287878299104541,-29.202079464456986,0.4214496006374533,-14.318322035570375,0.5623361508504123,-160.32848962890534,0.14205931769908134,-289.0847519050166,-0.36305138954357047,-402.64154482668374,-0.8545241644898189
1987-07-01,-119.99846493333332,-119.99846493333332,-0.9470905726012601,-225.40246954388897,-0.9312370559828812,-317.660923890558,-0.9313747293285015,-308.9349206744478,-0.5259856633272993,-121.8361259472272,0.13992460847919644,-146.07347058611782,0.06094698275528575,-167.12360399945314,0.003753989981922861,-88.35538947112204,0.2509169271436561,-149.2005443977901,0.11368487208306065,-134.31678696890376,0.24620417174762096,-280.3269545622385,-0.321276936928657,-409.08321683835027,-0.8883631231686205
1987-08-01,-152.24850139666745,-152.24850139666745,-1.7471993778197552,-272.24696633000076,-1.4988837031301954,-377.6509709405566,-1.4160731901641113,-469.909425287225,-1.3982682208689472,-461.18342207111544,-0.9874536422459884,-274.08462734389497,-0.29550041769167684,-298.3219719827851,-0.3711110009596707,-319.3721053961207,-0.44576381757105293,-240.6038908677893,-0.19662153592496917,-301.4490457944576,-0.42602174537548665,-286.565288365571,-0.35103318843813125,-432.5754559589062,-1.0122422713091985
1987-09-01,-134.39016522166946,-134.39016522166946,-1.2387820473598226,-286.6386666183369,-1.7548040553697648,-406.6371315516704,-1.7480802395014297,-512.0411361622257,-1.7702545723765377,-604.2995905088947,-1.791324122347697,-595.5735872927852,-1.4117457088147976,-408.47479256556426,-0.7069072097650897,-432.7121372044546,-0.8075802271311261,-453.76227061778997,-0.9414340664653557,-374.9940560894588,-0.7241585498461467,-435.83921101612685,-1.0636903784822413,-420.95545358724075,-0.9508749032486286
1987-10-01,-99.5551621266683,-99.5551621266683,-0.6191908871695142,-233.94532734833774,-1.0167225812317202,-386.19382874500536,-1.503975535423978,-506.1922936783383,-1.7107937007395022,-611.5962982888942,-1.8461214904070564,-703.8547526355633,-1.9108327851792712,-695.1287494194534,-1.6997252842577244,-508.02995469223265,-1.0562643734492712,-532.2672993311228,-1.2237030445597576,-553.3174327444583,-1.453102235592277,-474.54921821612686,-1.2486974695586859,-535.3943731427954,-1.5633954271499841
1987-11-01,126.059875583332,126.059875583332,1.244148281790713,26.50471345666371,0.5349659155408775,-107.8854517650059,0.07376578136495468,-260.13395316167293,-0.33611229797895553,-380.13241809500647,-0.6571585135962698,-485.5364227055625,-0.9824671575480469,-577.7948770522311,-1.2691384435921509,-569.0688738361215,-1.2630298313179888,-381.97007910890045,-0.6871423288529576,-406.2074237477908,-0.8511284783194233,-427.2575571611261,-1.0226871398463455,-348.48934263279517,-0.5722142394482973
1987-12-01,156.5337849705544,156.5337849705544,1.4096042333174883,282.59366055388637,1.3856532773391481,183.03849842721797,0.9308944813343094,48.64833320554888,0.5592238503073007,-103.60016819111877,0.1869720774411471,-223.59863312445242,-0.15058429460442901,-329.00263773500785,-0.46255879217193957,-421.2610920816768,-0.7703661113855403,-412.5350888655669,-0.7949659098920401,-225.4362941383461,-0.11938540850572421,-249.6736387772362,-0.17509444612398406,-270.72377219057194,-0.17335173065873213
1988-01-01,57.642091162220396,57.642091162220396,0.8291717197979592,214.1758761327748,1.185370256679329,340.2357517161066,1.2909467798573755,240.68058958943874,0.9754182178413545,106.29042436776908,0.6742209296549198,-45.958077028898686,0.31713595916207776,-165.9565419622318,0.006979133107374201,-271.3605465727876,-0.29667824390795805,-363.6190009194562,-0.6227137443557408,-354.8929977033465,-0.642529667334271,-167.7942029761255,0.21512885174230775,-192.03154761501608,0.22274640499445722
1988-02-01,123.59599856110898,123.59599856110898,1.2303164427866449,181.23808972332938,1.0831852288875896,337.77187469388366,1.2856637793152221,463.831750277216,1.387758429333481,364.2765881505475,1.1758854707953947,229.88642292887775,0.9463048689660772,77.6379215322105,0.6439593363477023,-42.360543401122925,0.3837721064764246,-147.76454801167841,0.11851864246484028,-240.0230023583473,-0.17811071856267457,-231.2969991422373,-0.0874827384042443,-44.19820441501676,0.9476581958904671
1988-03-01,124.58323071333182,124.58323071333182,1.23586727472645,248.1792292744408,1.2867934437099957,305.8213204366611,1.216212260813033,462.35510540721583,1.3852206008958605,588.4149809905476,1.554298503704855,488.85981886387907,1.4616670528204052,354.4696536422098,1.295511250314299,202.2211522455422,1.06174397462817,82.22268731220908,0.877008066543306,-23.181317298346627,0.68921386935994,-115.43977164501531,0.46444973792112215,-106.71376842890577,0.6440677952593628
1988-04-01,-2.388445008334017,-2.388445008334017,0.3932378353275966,122.1947857049978,0.8888269603222573,245.79078426610667,1.0806362174798765,303.4328754283274,1.0978170417503705,459.96666039888163,1.3428367242024106,586.0265359822133,1.6407130047798444,486.4713738555452,1.584490288290004,352.08120863387563,1.4558281666473176,199.83270723720835,1.2534598458127872,79.83424230387503,1.0970695192795115,-25.569762306680474,0.8920791267223896,-117.82821665334957,0.5896460434805528
1988-05-01,-105.69734345055677,-105.69734345055677,-0.7099638614281962,-108.08578845889079,-0.09369056949050548,16.497442254440912,0.4817097862014756,140.09344081555025,0.7662283963987147,197.73553197777045,0.8619716315090485,354.2693169483245,1.2013968212666124,480.32919253165676,1.5713178798992709,380.7740304049883,1.5296065851869811,246.38386518331905,1.4004503181799661,94.13536378665158,1.1534807944857848,-25.863101146681572,0.8906840422381554,-131.26710575723752,0.5236591960839196
1988-06-01,-102.81678026666668,-102.81678026666668,-0.6666893925029809,-208.51412371722347,-0.7770527572421273,-210.9025687255576,-0.34492047392171415,-86.3193380122254,0.21472255243861094,37.276660548883385,0.5236827350513091,94.91875171110344,0.6507768400667897,251.45253668165805,1.0607901284323562,377.5124122649899,1.5212459986526632,277.9572501383218,1.4995153252953535,143.56708491665233,1.3480766646089917,-8.681416480014931,0.9723902198450749,-128.6798814133485,0.5363785154409144
1988-07-01,-118.9512415111111,-118.9512415111111,-0.9282533922749339,-221.7680217777778,-0.8965148746115091,-327.4653652283347,-0.9991695431880385,-329.8538102366683,-0.6144476573483466,-205.27057952333672,-0.0878971226873469,-81.67458096222806,0.227746914052916,-24.03248980000744,0.38637077636476896,132.50129517054683,0.873109896641911,258.561170753879,1.4387179285090013,159.0060086272107,1.408731235787375,24.615843405541398,1.1306872538925496,-127.6326579911263,0.5415247480344382
1988-08-01,-134.2723696888889,-134.2723696888889,-1.2360908814547076,-253.2236112,-1.234465568497926,-356.0403914666668,-1.2192804225219784,-461.7377349172232,-1.3378345835807144,-464.12617992555744,-1.000624551204886,-339.54294921222595,-0.4930575794466577,-215.9469506511167,-0.13283443947928852,-158.30485948889645,0.04530712802285634,-1.7710745183418908,0.6035307119594104,124.28880106499008,1.2722562740737147,24.733638938321974,1.1312471538922524,-109.65652628334773,0.6296719352459221
1988-09-01,-156.91740471389085,-156.91740471389085,-1.9354832081979914,-291.18977440277973,-1.8519784658618257,-410.14101591389095,-1.7962500532816126,-512.9577961805572,-1.7798739774446535,-618.6551396311143,-1.9012492501842404,-621.0435846394486,-1.5210680299903045,-496.46035392611657,-0.9913398430176227,-372.86435536500767,-0.6147464244635652,-315.22226420278713,-0.4538890401433977,-158.68847923223274,0.14863069628983686,-32.62860364890058,0.8585068261616104,-132.1837657755691,0.5191509104748654
1988-10-01,-36.88847408000218,-36.88847408000218,0.09467562292766964,-193.80587879389304,-0.6555919540417582,-328.07824848278204,-1.003522296282975,-447.02948999389275,-1.2358227946747409,-549.8462702605597,-1.4364173481235942,-655.5436137111168,-1.6765138245313636,-657.9320587194505,-1.5590072471104222,-533.3488280061189,-1.141443602887192,-409.75282944500975,-0.785124243734434,-352.1107382827893,-0.631239633134832,-195.57695331223476,0.08276199468057632,-69.51707772890299,0.8252136951063576
1988-11-01,4.575417417220223,4.575417417220223,0.44850691701161693,-32.31305666278196,0.2847128605929695,-189.2304613766729,-0.24829504205077188,-323.5028310655614,-0.5870805730595559,-442.45407257667273,-0.9057954376720759,-545.2708528433398,-1.2075989368831552,-650.9681962938963,-1.5331182341595717,-653.3566413022304,-1.5568296701652047,-528.7734105888985,-1.211044875935043,-405.1774120277895,-0.846934408983231,-347.5353208655689,-0.6419663542801479,-191.00153589501477,0.22788247053524832
1988-12-01,170.52210672722077,170.52210672722077,1.4823514589382476,175.097524144441,1.0636709749344562,138.2090500644387,0.8181416990663445,-18.708354649451763,0.3940195243691413,-152.98072433834085,0.05741186813599628,-271.9319658494523,-0.28919554657995006,-374.74874611611875,-0.6018450002870074,-480.4460895666757,-0.9643847597839104,-482.8345345750095,-1.045444350272209,-358.25130386167774,-0.6561599758858893,-234.6553053005685,-0.10349228448500643,-177.01321413834836,0.29751231097088987
1989-01-01,-24.4812398177789,-24.4812398177789,0.20731925021530273,146.0408669094419,0.9691935871962248,150.61628432666203,0.8498718788769062,113.72781024666018,0.708357831040646,-43.18959446723086,0.33677853928066814,-177.46196415612008,-0.023196978963360874,-296.41320566723095,-0.3654719353815192,-399.2299859338978,-0.6991951940317307,-504.92732938445437,-1.1248920523407837,-507.3157743927884,-1.264227734689611,-382.7325436794564,-0.8100109590913052,-259.13654511834767,-0.11456144290555685
1989-02-01,57.38766264777621,57.38766264777621,0.8274902597305756,32.90642282999731,0.5604799835201171,203.42852955721798,0.9805264218033625,208.00394697443858,0.9093357916258431,171.1154728944362,0.8085761565939792,14.198068180545008,0.4631081806544046,-120.07430150834365,0.13235809565185302,-239.02554301945491,-0.19759595341676742,-341.84232328612137,-0.5465546637707329,-447.53966673667816,-1.019664300098448,-449.928111745012,-1.1310160682685895,-325.3448810316804,-0.4527116557292029
1989-03-01,85.03488793666521,85.03488793666521,1.0036585412274883,142.4225505844414,0.9571699298352427,117.94131076666241,0.76539186892141,288.4634174938836,1.0691285260105365,293.0388349111036,1.045568661152257,256.15036083110107,1.0014491656096156,99.23295611721045,0.6972928483543523,-35.039413571678594,0.40475307336157373,-153.9906550827895,0.09755155633124937,-256.80743534945617,-0.24575290984226364,-362.5047788000128,-0.7134278125152643,-364.89322380834705,-0.6573286046434544
1989-04-01,-18.329002297222914,-18.329002297222914,0.2608452767973765,66.7058856394423,0.6904494444659776,124.09354828721838,0.7815273746050072,99.61230846943988,0.6767972539210221,270.1344151966604,1.0024627384415001,274.7098326138804,1.0399894306375246,237.82135853387837,1.0290804191076304,80.90395381998738,0.7312036608415483,-53.36841586890131,0.4335484691638348,-172.31965738001242,0.09399062642699704,-275.1364376466789,-0.2965202910411058,-380.83378109723594,-0.7403732675184569
1989-05-01,-74.05233235555559,-74.05233235555559,-0.29121429849994956,-92.3813346527785,-0.00861245829453521,-7.346446716113405,0.4094517135340334,50.04121593166319,0.5625169246928169,25.559976113884076,0.49727610227062813,196.08208284110452,0.8742478215398625,200.657500258325,0.9418151544580099,163.76902617832263,0.958141844273359,6.851621464431986,0.6317882832118734,-127.4207482244569,0.2737851000691991,-246.3719897355678,-0.15935228295795797,-349.1887700022348,-0.5758362651369106
1989-06-01,-91.8823323555555,-91.8823323555555,-0.5130708136407007,-165.9346647111111,-0.45005221635377757,-184.26366700833412,-0.22689333681750715,-99.22877907166853,0.1786975635861391,-41.84111642389253,0.3400236278118617,-66.32235624167176,0.266429513445179,104.19975048554923,0.7094941755084317,108.77516790276933,0.808105718770014,71.88669382276733,0.8435668125950209,-85.03071089112352,0.44305754739260667,-219.30308058001225,-0.03031096114659717,-338.25432209112364,-0.5192832430780565
1989-07-01,-107.61957003277792,-107.61957003277792,-0.7395826177483882,-199.5019023883334,-0.7013958558396143,-273.55423474388914,-0.6612218154300405,-291.88323704111167,-0.45721579169418347,-206.84834910444664,-0.09242541076051666,-149.46068645667077,0.05196038221615001,-173.94192627444946,-0.01512476206350365,-3.419819547228826,0.4948566185505102,1.1555978699915954,0.6131265003428351,-35.73287621001059,0.6393379683374774,-192.65028092390128,0.09670767878781229,-326.92265061279045,-0.46083658386948884
1989-08-01,-140.93071553556032,-140.93071553556032,-1.3988993647138033,-248.55028556833827,-1.1779538379906702,-340.4326179238939,-1.0944495672758014,-414.4849502794491,-1.0346800885912846,-432.8139525766722,-0.8651384955546292,-347.7790646400073,-0.5187640879566233,-290.39140199223084,-0.34771962155800107,-314.8726418100099,-0.43169005902378677,-144.35053508278895,0.13000564861881764,-139.77511766556873,0.22436473033015988,-176.66359174557073,0.1728765112101223,-333.58099645946186,-0.4951593316734518
