Date,Q
1971-01-05,263.628
1971-01-06,258.824
1971-01-07,251.646
1971-01-08,249.26
1971-01-09,245.69
1971-01-10,240.942
1971-01-11,238.574
1971-01-12,240.942
1971-01-13,240.942
1971-01-14,238.574
1971-01-15,239.758
1971-01-16,258.328
1971-01-17,257.022
1971-01-18,251.827
1971-01-19,255.719
1971-01-20,258.328
1971-01-21,259.636
1971-01-22,259.636
1971-01-23,260.947
1971-01-24,259.636
1971-01-25,259.636
1971-01-26,255.719
1971-01-27,253.121
1971-01-28,250.535
1971-01-29,247.959
1971-01-30,242.84
1971-01-31,237.766
1970-12-01,375.296
1970-12-02,375.296
1970-12-03,380.405
1970-12-04,382.964
1970-12-05,386.958
1970-12-06,386.958
1970-12-07,385.558
1970-12-08,384.245
1970-12-09,380.405
1970-12-10,375.296
1970-12-11,371.472
1970-12-12,366.384
1970-12-13,360.039
1970-12-14,352.451
1970-12-15,343.632
1970-12-16,334.85
1970-12-17,327.354
1970-12-18,323.616
1970-12-19,319.886
1970-12-20,314.923
1970-12-21,312.447
1970-12-22,309.974
1970-12-23,311.21
1970-12-24,311.21
1970-12-25,311.21
1970-12-26,307.504
1970-12-27,306.27
1970-12-28,302.574
1970-12-29,293.979
1970-12-30,287.865
1970-12-31,281.772
1970-11-01,261.224
1970-11-02,252.84
1970-11-03,248.069
1970-11-04,244.501
1970-11-05,239.758
1970-11-06,238.574
1970-11-07,238.574
1970-11-08,243.314
1970-11-09,251.646
1970-11-10,264.831
1970-11-11,274.491
1970-11-12,281.772
1970-11-13,287.865
1970-11-14,297.657
1970-11-15,308.738
1970-11-16,318.644
1970-11-17,332.348
1970-11-18,342.375
1970-11-19,353.714
1970-11-20,362.575
1970-11-21,371.472
1970-11-22,376.573
1970-11-23,380.405
1970-11-24,381.684
1970-11-25,382.964
1970-11-26,384.245
1970-11-27,382.964
1970-11-28,382.964
1970-11-29,379.127
1970-11-30,376.573
1970-10-01,209.313
1970-10-02,210.471
1970-10-03,210.471
1970-10-04,213.952
1970-10-05,216.277
1970-10-06,220.941
1970-10-07,223.279
1970-10-08,230.317
1970-10-09,231.494
1970-10-10,235.029
1970-10-11,236.21
1970-10-12,239.758
1970-10-13,244.501
1970-10-14,249.26
1970-10-15,254.035
1970-10-16,257.625
1970-10-17,257.625
1970-10-18,254.035
1970-10-19,249.26
1970-10-20,244.501
1970-10-21,238.574
1970-10-22,235.029
1970-10-23,233.85
1970-10-24,231.494
1970-10-25,233.85
1970-10-26,242.127
1970-10-27,250.452
1970-10-28,256.427
1970-10-29,263.628
1970-10-30,264.831
1970-10-31,264.831
1970-09-01,202.387
1970-09-02,202.387
1970-09-03,201.237
1970-09-04,201.237
1970-09-05,201.237
1970-09-06,200.088
1970-09-07,198.939
1970-09-08,198.939
1970-09-09,198.939
1970-09-10,198.939
1970-09-11,198.939
1970-09-12,198.939
1970-09-13,198.939
1970-09-14,198.939
1970-09-15,196.646
1970-09-16,196.646
1970-09-17,196.646
1970-09-18,196.646
1970-09-19,196.646
1970-09-20,196.646
1970-09-21,196.646
1970-09-22,196.646
1970-09-23,196.646
1970-09-24,196.646
1970-09-25,197.792
1970-09-26,198.939
1970-09-27,202.387
1970-09-28,203.539
1970-09-29,208.156
1970-09-30,209.313
1970-08-01,211.63
1970-08-02,210.471
1970-08-03,210.471
1970-08-04,210.471
1970-08-05,208.156
1970-08-06,208.156
1970-08-07,208.156
1970-08-08,208.156
1970-08-09,208.156
1970-08-10,208.156
1970-08-11,208.156
1970-08-12,207.0
1970-08-13,205.845
1970-08-14,205.845
1970-08-15,205.845
1970-08-16,205.845
1970-08-17,205.845
1970-08-18,205.845
1970-08-19,205.845
1970-08-20,205.845
1970-08-21,204.692
1970-08-22,204.692
1970-08-23,204.692
1970-08-24,204.692
1970-08-25,204.692
1970-08-26,204.692
1970-08-27,204.692
1970-08-28,203.539
1970-08-29,203.539
1970-08-30,203.539
1970-08-31,203.539
1970-07-01,218.607
1970-07-02,218.607
1970-07-03,218.607
1970-07-04,218.607
1970-07-05,218.607
1970-07-06,218.607
1970-07-07,217.441
1970-07-08,217.441
1970-07-09,217.441
1970-07-10,217.441
1970-07-11,217.441
1970-07-12,217.441
1970-07-13,217.441
1970-07-14,217.441
1970-07-15,216.277
1970-07-16,216.277
1970-07-17,215.114
1970-07-18,215.114
1970-07-19,215.114
1970-07-20,215.114
1970-07-21,215.114
1970-07-22,212.79
1970-07-23,212.79
1970-07-24,212.79
1970-07-25,212.79
1970-07-26,212.79
1970-07-27,212.79
1970-07-28,212.79
1970-07-29,212.79
1970-07-30,212.79
1970-07-31,212.79
1970-06-01,229.141
1970-06-02,227.967
1970-06-03,226.793
1970-06-04,227.967
1970-06-05,226.793
1970-06-06,226.793
1970-06-07,226.793
1970-06-08,225.621
1970-06-09,224.449
1970-06-10,224.449
1970-06-11,224.449
1970-06-12,224.449
1970-06-13,224.449
1970-06-14,224.449
1970-06-15,224.449
1970-06-16,223.279
1970-06-17,222.109
1970-06-18,222.109
1970-06-19,222.109
1970-06-20,222.109
1970-06-21,219.773
1970-06-22,219.773
1970-06-23,219.773
1970-06-24,219.773
1970-06-25,219.773
1970-06-26,219.773
1970-06-27,219.773
1970-06-28,219.773
1970-06-29,219.773
1970-06-30,219.773
1970-05-01,284.207
1970-05-02,281.772
1970-05-03,281.772
1970-05-04,281.772
1970-05-05,281.772
1970-05-06,279.342
1970-05-07,278.128
1970-05-08,276.914
1970-05-09,273.28
1970-05-10,269.654
1970-05-11,267.241
1970-05-12,264.831
1970-05-13,261.224
1970-05-14,256.427
1970-05-15,251.646
1970-05-16,250.452
1970-05-17,246.879
1970-05-18,245.69
1970-05-19,240.942
1970-05-20,239.758
1970-05-21,237.391
1970-05-22,236.21
1970-05-23,236.21
1970-05-24,235.029
1970-05-25,232.671
1970-05-26,231.494
1970-05-27,231.494
1970-05-28,230.317
1970-05-29,229.141
1970-05-30,229.141
1970-05-31,229.141
1970-04-01,287.865
1970-04-02,282.989
1970-04-03,278.128
1970-04-04,273.28
1970-04-05,269.654
1970-04-06,266.036
1970-04-07,264.831
1970-04-08,260.024
1970-04-09,258.824
1970-04-10,256.427
1970-04-11,255.231
1970-04-12,251.646
1970-04-13,252.84
1970-04-14,252.84
1970-04-15,255.231
1970-04-16,255.231
1970-04-17,255.231
1970-04-18,258.824
1970-04-19,260.024
1970-04-20,266.036
1970-04-21,272.07
1970-04-22,278.128
1970-04-23,281.772
1970-04-24,281.772
1970-04-25,285.425
1970-04-26,286.645
1970-04-27,286.645
1970-04-28,286.645
1970-04-29,286.645
1970-04-30,286.645
1970-03-01,366.384
1970-03-02,366.384
1970-03-03,365.113
1970-03-04,358.773
1970-03-05,349.927
1970-03-06,344.889
1970-03-07,343.632
1970-03-08,343.632
1970-03-09,347.407
1970-03-10,351.189
1970-03-11,353.714
1970-03-12,356.242
1970-03-13,358.773
1970-03-14,358.773
1970-03-15,354.977
1970-03-16,348.667
1970-03-17,338.609
1970-03-18,334.85
1970-03-19,329.849
1970-03-20,326.107
1970-03-21,324.861
1970-03-22,323.616
1970-03-23,323.616
1970-03-24,321.128
1970-03-25,317.403
1970-03-26,314.923
1970-03-27,312.447
1970-03-28,306.27
1970-03-29,300.114
1970-03-30,295.204
1970-03-31,291.53
1970-02-01,463.827
1970-02-02,468.333
1970-02-03,475.879
1970-02-04,480.428
1970-02-05,478.91
1970-02-06,475.879
1970-02-07,465.327
1970-02-08,457.845
1970-02-09,450.408
1970-02-10,438.604
1970-02-11,431.286
1970-02-12,422.566
1970-02-13,416.79
1970-02-14,411.044
1970-02-15,406.754
1970-02-16,395.397
1970-02-17,396.81
1970-02-18,389.763
1970-02-19,381.684
1970-02-20,376.573
1970-02-21,375.296
1970-02-22,370.199
1970-02-23,367.655
1970-02-24,368.927
1970-02-25,368.927
1970-02-26,366.384
1970-02-27,366.384
1970-02-28,366.384
1970-01-01,360.039
1970-01-02,365.113
1970-01-03,370.199
1970-01-04,370.199
1970-01-05,375.296
1970-01-06,376.573
1970-01-07,372.746
1970-01-08,367.655
1970-01-09,362.575
1970-01-10,360.039
1970-01-11,360.039
1970-01-12,365.113
1970-01-13,368.927
1970-01-14,380.405
1970-01-15,389.763
1970-01-16,396.81
1970-01-17,402.481
1970-01-18,405.328
1970-01-19,409.612
1970-01-20,413.913
1970-01-21,418.232
1970-01-22,419.675
1970-01-23,422.566
1970-01-24,426.918
1970-01-25,426.918
1970-01-26,426.918
1970-01-27,429.828
1970-01-28,432.746
1970-01-29,443.017
1970-01-30,445.968
1970-01-31,453.377
