Data,Q,Q_acc_1,Q_index_1,Q_acc_2,Q_index_2,Q_acc_3,Q_index_3,Q_acc_4,Q_index_4,Q_acc_5,Q_index_5,Q_acc_6,Q_index_6,Q_acc_7,Q_index_7,Q_acc_8,Q_index_8,Q_acc_9,Q_index_9,Q_acc_10,Q_index_10,Q_acc_11,Q_index_11,Q_acc_12,Q_index_12
1936-04-01,300.8127333333333,300.8127333333333,0.5871125374372155,702.8085075268817,1.2296433716045616,1087.3526454579164,1.4220430672094377,1366.5208390063033,1.2279623067125214,1648.4050325546905,1.1307202261226934,1855.2292658880237,0.8779859808028915,2041.4054271783461,0.6201715357725367,2215.526393845013,0.3607038522227774,2423.5245228772715,0.2057319513226554,2664.5954906192064,0.14278838389858614,2961.263757285873,0.21221674200220023,3237.71330567297,0.2289689886312593
1936-05-01,276.7272580645161,276.7272580645161,0.28231086083474655,577.5399913978495,0.45009761603665305,979.5357655913979,0.9730808734533979,1364.0799035224325,1.219818663000399,1643.2480970708195,1.115629861090048,1925.1322906192065,1.0672250670673764,2131.95652395254,0.8563032856793853,2318.1326852428624,0.6227926308597831,2492.253651909529,0.3773373908302373,2700.2517809417873,0.22848174069322488,2941.3227486837227,0.16703754207746244,3237.9910153503893,0.2295537368140637
1936-06-01,217.7023,217.7023,-0.548111769479674,494.4295580645161,-0.1311177470037485,795.2422913978494,0.12367483223234269,1197.2380655913978,0.6389268386947883,1581.7822035224322,0.933329914127501,1860.9503970708192,0.8936482713956047,2142.834590619206,0.8842223566675192,2349.65882395254,0.7017745186366678,2535.8349852428623,0.484530574430836,2709.955951909529,0.25167347581305916,2917.954080941787,0.11383222920929063,3159.0250486837226,0.0619188097454142
1936-07-01,207.871935483871,207.871935483871,-0.7007211745720062,425.574235483871,-0.6645376505608114,702.3014935483872,-0.3552616776111723,1003.1142268817205,-0.10874418470422886,1405.1100010752689,0.38190745177383567,1789.6541390063032,0.6961516594325529,2068.8223325546905,0.692384234951108,2350.7065261030775,0.7043872537794413,2557.530759436411,0.5374388180248485,2743.706920726733,0.3319066691866024,2917.8278873934,0.11354414523897806,3125.826016425658,-0.009392598325061475
1936-08-01,197.6520322580645,197.6520322580645,-0.8646741821912146,405.5239677419355,-0.830765886216977,623.2262677419355,-0.7976001798870525,899.9535258064516,-0.5461282472326919,1200.766259139785,-0.3166804816440384,1602.7620333333334,0.15246347751301906,1987.3061712643678,0.47577759888310983,2266.474364812755,0.4918235730600834,2548.358558361142,0.5151075219856861,2755.1827916944753,0.35903778307214834,2941.3589529847977,0.16711975254162928,3115.4799196514646,-0.03171918099428723
1936-09-01,188.0148,188.0148,-1.0246712203250192,385.6668322580645,-1.001007882324837,593.5387677419355,-0.9735037044271799,811.2410677419355,-0.9502211253378454,1087.9683258064515,-0.7370706984878347,1388.781059139785,-0.5247011438455381,1790.7768333333333,-0.0718732487282903,2175.320971264368,0.2558113326373203,2454.489164812755,0.2834406545633771,2736.373358361142,0.314529252068178,2943.1975916944752,0.17129393292032977,3129.3737529847976,-0.001748037455805529
1936-10-01,191.1776451612903,191.1776451612903,-0.9715554763443245,379.19244516129027,-1.0578081257109218,576.8444774193549,-1.0750707416501717,784.7164129032258,-1.0768503071347422,1002.4187129032258,-1.076038330338608,1279.145970967742,-0.8991846932917301,1579.9587043010752,-0.7060446272770023,1981.9544784946236,-0.2675753838357604,2366.498616425658,0.060873042649328524,2645.6668099740455,0.09698623236417268,2927.5510035224324,0.13571652452432825,3134.3752368557657,0.009019202081571495
1936-11-01,242.5616666666667,242.5616666666667,-0.1819383157556069,433.73931182795695,-0.5983682651263013,621.754111827957,-0.8061868871055023,819.4061440860215,-0.9118099853014013,1027.2780795698925,-0.9755758824510992,1244.9803795698924,-1.020313629533408,1521.7076376344087,-0.8912470617841499,1822.5203709677419,-0.725491609454607,2224.5161451612903,-0.31021075441308116,2609.0602830923244,0.00778522633514399,2888.228476640712,0.045741764586779296,3170.112670189099,0.08562363593925061
1936-12-01,308.8637096774194,308.8637096774194,0.6853912097038306,551.4253763440861,0.27383527930359297,742.6030215053765,-0.14266681051814672,930.6178215053764,-0.4127416068012704,1128.269853763441,-0.5836325559967759,1336.1417892473119,-0.7019072535437023,1553.844089247312,-0.7884918536914443,1830.571347311828,-0.7017353185910729,2131.3840806451612,-0.5623188571889985,2533.37985483871,-0.1793126705495396,2917.923992769744,0.11376354245722774,3197.0921863181316,0.14307475541896228
1937-01-01,283.8584516129032,283.8584516129032,0.3743266869142944,592.7221612903227,0.5501562191195571,835.2838279569894,0.31850373317348274,1026.4614731182796,-0.013988752930553282,1214.4762731182796,-0.26742432468138694,1412.128305376344,-0.44755282427751825,1620.000240860215,-0.5813964875756013,1837.7025408602149,-0.6807518423131707,2114.429798924731,-0.6090062904227561,2415.2425322580643,-0.47899720124156825,2817.238306451613,-0.118783683673273,3201.7824443826476,0.15302937066897546
1937-02-01,423.7845357142857,423.7845357142857,1.935300149183063,707.642987327189,1.2578341699374656,1016.5066970046084,1.13050622161795,1259.068363671275,0.8600508733262923,1450.2460088325654,0.526949378672683,1638.2608088325653,0.2588509824578016,1835.9128410906299,0.05731391655535709,2043.7847765745007,-0.09664864692951589,2261.487076574501,-0.2120935596979724,2538.214334639017,-0.16725001110914892,2839.0270679723503,-0.06799500372580702,3241.022842165899,0.23593541157882345
1937-03-01,325.8535483870967,325.8535483870967,0.8873923671318696,749.6380841013824,1.4976119178184129,1033.4965357142855,1.201597670729059,1342.360245391705,1.1469335187615741,1584.9219120583718,0.9427533682404029,1776.099557219662,0.6580203908933313,1964.114357219662,0.41307999342216456,2161.7663894777265,0.22015837543294817,2369.6383249615974,0.06890875132656857,2587.3406249615973,-0.04553535928424371,2864.0678830261136,-0.009946318828171753,3164.880616359447,0.07444464194216366
1937-04-01,313.1312333333333,313.1312333333333,0.7368027502416438,638.98478172043,0.8450063967433038,1062.7693174347157,1.3223200306116971,1346.6277690476188,1.161314588726519,1655.4914787250384,1.1514064896393608,1898.053145391705,0.9944613342521891,2089.230790552995,0.7457283715104349,2277.2455905529955,0.519293620969529,2474.89762281106,0.3343019755731519,2682.769558294931,0.1865611450608324,2900.471858294931,0.0738431712975548,3177.199116359447,0.10074520460577763
1937-05-01,283.7626451612903,283.7626451612903,0.373100683791467,596.8938784946237,0.5773530891964411,922.7474268817202,0.7235043666125731,1346.531962596006,1.1609920586858844,1630.3904142089093,1.0778699131418796,1939.2541238863287,1.1049054752631324,2181.815790552995,0.983510348523813,2372.9934357142856,0.7597846098968334,2561.0082357142855,0.5458914607917145,2758.66026797235,0.36724437021507544,2966.532203456221,0.2241193317155146,3184.234503456221,0.11573560678433646
1937-06-01,220.8525666666667,220.8525666666667,-0.5001965761980426,504.61521182795707,-0.05654199140526694,817.7464451612902,0.23395430062069902,1143.599993548387,0.44091683613758886,1567.3845292626727,0.8899590460728355,1851.2429808755758,0.8670542566617488,2160.106690552995,0.9283610077243497,2402.668357219662,0.8330155646949768,2593.8460023809525,0.6253375287748563,2781.8608023809525,0.42182093497839435,2979.512834639017,0.25338557930794375,3187.384770122888,0.12244077470256479
1937-07-01,208.1747419354839,208.1747419354839,-0.6959479698296062,429.02730860215064,-0.636449975499042,712.789953763441,-0.2991610616191392,1025.9211870967742,-0.016165146545637415,1351.7747354838707,0.20647856381732282,1775.5592711981567,0.6564965035705527,2059.41772281106,0.6676852838147513,2368.2814324884794,0.7481009652288325,2610.843099155146,0.6661982890198825,2802.0207443164363,0.4690001439294338,2990.0355443164362,0.2770480083319123,3187.687576574501,0.12308504885613322
1937-08-01,199.0321290322581,199.0321290322581,-0.8422014611472107,407.206870967742,-0.8166014578578104,628.0594376344087,-0.76950612054928,911.8220827956991,-0.4941428651571627,1224.9533161290321,-0.2300342912112524,1550.8068645161288,-0.006109697365985492,1974.5914002304148,0.44146443724424517,2258.449851843318,0.47130224813912663,2567.3135615207375,0.561198344784357,2809.875228187404,0.48732061929234505,3001.0528733486944,0.30176343754527274,3189.0676733486944,0.1260209320701957
1937-09-01,190.1790666666667,190.1790666666667,-0.9882597996929209,389.2111956989248,-0.9701889301311896,597.3859376344087,-0.9503751559584904,818.2385043010754,-0.9172869194391713,1102.0011494623657,-0.6832145209579691,1415.132382795699,-0.43768869183494175,1740.9859311827956,-0.2169330571399854,2164.7704668970814,0.2280728704094524,2448.6289185099845,0.2687840262151272,2757.492628187404,0.3644895929841859,3000.0542948540706,0.2995257911780925,3191.231940015361,0.13062327816518643
1937-10-01,203.472064516129,203.472064516129,-0.7706172834499785,393.6511311827958,-0.9318523193832873,592.6832602150539,-0.9786607735290618,800.8580021505377,-0.9994487546224601,1021.7105688172044,-0.9979303730508075,1305.4732139784946,-0.8073348077528235,1618.6044473118282,-0.5857063966112336,1944.4579956989246,-0.3729786644676914,2368.2425314132106,0.06533726141456463,2652.1009830261137,0.11257956196018386,2960.9646927035333,0.21154066627438273,3203.5263593701998,0.15672818374749536
1937-11-01,258.2829666666667,258.2829666666667,0.03677017275180344,461.75503118279573,-0.3775417707433471,651.9340978494624,-0.6328406748127351,850.9662268817206,-0.7657428765167733,1059.1409688172043,-0.8492009253677729,1279.993535483871,-0.896207858438862,1563.7561806451615,-0.7570886448242223,1876.8874139784948,-0.5664191721358695,2202.7409623655913,-0.3685120918897718,2626.5254980798773,0.05044698943834772,2910.3839496927803,0.09653586645900383,3219.2476593702,0.19001243026728612
1937-12-01,332.2461612903226,332.2461612903226,0.9616082648133841,590.5291279569894,0.535808391497851,794.0011924731184,0.11753282086738231,984.180259139785,-0.1866779226250263,1183.2123881720431,-0.38030119775423243,1391.387130107527,-0.5160465775763465,1612.2396967741938,-0.6053911855425931,1896.002341935484,-0.5112286654695569,2209.1335752688174,-0.35135646001976345,2534.987123655914,-0.17530061791399953,2958.7716593702,0.20658163066416427,3242.630110983103,0.23931693198953646
1938-01-01,343.2083870967742,343.2083870967742,1.086733086578496,675.4545483870968,1.0677098521331845,933.7375150537636,0.772575692333527,1137.2095795698924,0.41691954726200253,1327.3886462365592,0.1247336359896306,1526.4207752688174,-0.08176302164331416,1734.5955172043011,-0.23575096367126538,1955.448083870968,-0.34194516773637723,2239.2107290322583,-0.271082973884726,2552.3419623655914,-0.13208752670186913,2878.195510752688,0.02265450895152957,3301.980046466974,0.3634102856736406
1938-02-01,277.6498928571428,277.6498928571428,0.29430379953672786,620.858279953917,0.7312074888687037,953.1044412442395,0.8581343577717135,1211.3874079109064,0.6901808413852175,1414.8594724270354,0.41349522811518924,1605.0385390937022,0.15933279511402804,1804.07066812596,-0.033600303386692135,2012.245410061444,-0.18339857292731326,2233.0979767281106,-0.2873386554272947,2516.860621889401,-0.22064687109810213,2829.9918552227346,-0.08902399712933773,3155.845403609831,0.05511064458875245
1938-03-01,310.5053225806452,310.5053225806452,0.7052229177689855,588.155215437788,0.5202374636239585,931.3636025345622,0.762008335159289,1263.6097638248848,0.8760082316378274,1521.8927304915517,0.7511764169059111,1725.3647950076804,0.5135646047176221,1915.5438616743472,0.2801637470794976,2114.5759907066054,0.09485919577212858,2322.750732642089,-0.05184171929695768,2543.603299308756,-0.15382193134642544,2827.365944470046,-0.09514407695145545,3140.4971778033796,0.022182984271281545
1938-04-01,257.5894666666667,257.5894666666667,0.027313122823517673,568.0947892473118,0.38696816614379415,845.7446821044547,0.36837684558766637,1188.9530692012288,0.6087299823709849,1521.1992304915514,0.7490397552951802,1779.4821971582182,0.667554245616017,1982.9542616743472,0.46404958124179196,2173.133328341014,0.25006713629757593,2372.1654573732717,0.07537149099525478,2580.340199308756,-0.06278466553289118,2801.192765975423,-0.15635318819756772,3084.955411136713,-0.09787996750285054
1938-05-01,216.6301612903226,216.6301612903226,-0.5645259166051393,474.21962795698926,-0.2821946078736115,784.7249505376345,0.07142220595061606,1062.3748433947771,0.1289963610846615,1405.5832304915514,0.3834440389982911,1737.8293917818742,0.549312192120181,1996.1123584485408,0.49945757231048366,2199.58442296467,0.31926511204380636,2389.7634896313366,0.12024893579644157,2588.7956186635947,-0.04195411326293659,2796.9703605990785,-0.1662635481526793,3017.8229272657454,-0.24494148599108523
1938-06-01,203.2479,203.2479,-0.7742057828596719,419.8780612903226,-0.7112109276674531,677.4675279569893,-0.49038134857912785,987.9728505376345,-0.17098737272112205,1265.6227433947772,-0.08689258904727527,1608.8311304915514,0.17076248700736463,1941.077291781874,0.35031288753658335,2199.3602584485407,0.3186810106690902,2402.8323229646694,0.15343404151145332,2593.0113896313364,-0.03158521341147189,2792.0435186635946,-0.17783993538869378,3000.2182605990783,-0.2838680924429669
1938-07-01,197.8477096774194,197.8477096774194,-0.861481377253951,401.09560967741936,-0.8682302701356845,617.725770967742,-0.8297540741443348,875.3152376344086,-0.6555438729113925,1185.8205602150538,-0.3708084132199056,1463.4704530721967,-0.2808668560313132,1806.678840168971,-0.026113498036479218,2138.9250014592935,0.15974014646312057,2397.20796812596,0.13916713838991215,2600.6800326420894,-0.012752612261296876,2790.859099308756,-0.18062495031553855,2989.891228341014,-0.3067739375416021
1938-08-01,190.6973225806452,190.6973225806452,-0.9795828840495286,388.54503225806457,-0.9759666649645368,591.7929322580646,-0.9840331429587675,808.4230935483871,-0.9635388897088125,1066.0125602150538,-0.8222862934453394,1376.517882795699,-0.5655738247689549,1654.1677756528418,-0.4766654526226094,1997.376162749616,-0.22461257030158208,2329.622324039939,-0.0340440868973653,2587.9052907066052,-0.044145360723740326,2791.3773552227344,-0.1794062387107871,2981.556421889401,-0.3252995973125052
1938-09-01,185.2184333333333,185.2184333333333,-1.0721451245593074,375.9157559139785,-1.08680821609386,573.763465591398,-1.0940344384913891,777.0113655913979,-1.114181066272852,993.6415268817206,-1.1119144082427166,1251.2309935483872,-0.9979857189485425,1561.7363161290323,-0.7634769843614068,1839.386208986175,-0.6758056774454677,2182.5945960829495,-0.4227976384048179,2514.840757373272,-0.22571338869224503,2773.1237240399387,-0.22242233995402896,2976.595788556068,-0.33634199989006025
1938-10-01,192.2114193548387,192.2114193548387,-0.9543252139754612,377.429852688172,-1.073386374266382,568.1271752688173,-1.1289071651687905,765.9748849462367,-1.1680960761729975,969.2227849462365,-1.212876098382665,1185.852946236559,-1.2353983734772331,1443.4424129032259,-1.1478052767450966,1753.9477354838712,-0.9307626521121268,2031.597628341014,-0.8408032807533987,2374.806015437788,-0.5838303931097079,2707.0521767281107,-0.37972857717197095,2965.3351433947773,-0.3614541080726214
1938-11-01,212.4009666666667,212.4009666666667,-0.6298161214896404,404.6123860215054,-0.8384550891901852,589.8308193548388,-0.9958923353080837,780.528141935484,-1.0971111366212036,978.3758516129033,-1.1748304140414134,1181.6237516129033,-1.2510604679641606,1398.253912903226,-1.3002685733493784,1655.8433795698925,-1.2341090251702025,1966.3487021505377,-1.0279291434080011,2243.9985950076807,-0.9314135380773974,2587.2069821044547,-0.6717641995198214,2919.4531433947773,-0.4644405695246101
1938-12-01,279.9888387096775,279.9888387096775,0.3245887354451146,492.3898053763442,-0.14617549325415474,684.601224731183,-0.4512302295380105,869.8196580645163,-0.6802325420058952,1060.5169806451613,-0.8438018969221139,1258.3646903225808,-0.9725957733207318,1461.612590322581,-1.087415918043049,1678.2427516129035,-1.1637952924082375,1935.83221827957,-1.1168909296713703,2246.337540860215,-0.9250800446717908,2523.9874337173583,-0.8294944485832872,2867.1958208141323,-0.583068706640178
1939-01-01,268.2315806451613,268.2315806451613,0.17060990251015093,548.2204193548388,0.2518244818664841,760.6213860215055,-0.05011808457924838,952.8328053763441,-0.31794741980855606,1138.0512387096776,-0.5469526304267631,1328.7485612903226,-0.727171528292576,1526.5962709677422,-0.8755217036509194,1729.8441709677422,-1.0042045612611705,1946.4743322580648,-1.0857597969208261,2204.063798924731,-1.0402457720974834,2514.569121505376,-0.8532198454353612,2792.2190143625194,-0.7558374878623311
1939-02-01,323.4854285714286,323.4854285714286,0.85965753912349,591.7170092165899,0.543584411861923,871.7058479262674,0.4904083211275126,1084.1068145929341,0.21396137076765442,1276.3182339477728,-0.04976082666479067,1461.536667281106,-0.2870732455398136,1652.2339898617515,-0.48255385851617194,1850.0816995391706,-0.6444562515073944,2053.329599539171,-0.7793811370334693,2269.9597608294935,-0.8613630348445829,2527.54922749616,-0.8205375951523598,2838.0545500768053,-0.6498535777044359
1939-03-01,233.125935483871,233.125935483871,-0.3178064963088233,556.6113640552996,0.3092720527913988,824.842944700461,0.26831088919374624,1104.8317834101383,0.29394060068233707,1317.2327500768051,0.09039489791915943,1509.4441694316438,-0.1349080316110102,1694.6626027649772,-0.35440710455809254,1885.3599253456223,-0.5419100639519138,2083.207635023042,-0.6956471171319037,2286.4555350230416,-0.8171333406961502,2503.085696313364,-0.8822286411253983,2760.675162980031,-0.829457648116513
1939-04-01,220.0792333333333,220.0792333333333,-0.5119158246206134,453.20516881720425,-0.4439507189020761,776.6905973886329,0.031190119297037598,1044.9221780337941,0.059920046407852486,1324.9110167434717,0.11637255531933947,1537.3119834101383,-0.047876029164081395,1729.523402764977,-0.25071995073754416,1914.7418360983104,-0.45748418328312684,2105.4391586789557,-0.6338663108521954,2303.286868356375,-0.7722251987508689,2506.534768356375,-0.8735063688053522,2723.1649296466976,-0.9177446663629439
1939-05-01,195.634870967742,195.634870967742,-0.8977140813175032,415.7141043010753,-0.7456023706818486,648.8400397849464,-0.6503584336192262,972.3254683563748,-0.23598603457082049,1240.5570490015361,-0.17474379147242766,1520.5458877112137,-0.10010933430008713,1732.9468543778803,-0.24061332945739153,1925.1582737327192,-0.427762766679328,2110.3767070660524,-0.6202046702267389,2301.0740296466975,-0.7781166749568292,2498.921739324117,-0.892769579918524,2702.169639324117,-0.9675194846215469
1939-06-01,188.0083666666667,188.0083666666667,-1.0247798813185298,383.6432376344087,-1.0186904179120901,603.7224709677421,-0.9125014958688991,836.848406451613,-0.830620104030002,1160.3338350230415,-0.4641804406530418,1428.5654156682028,-0.39375170612132626,1708.5542543778804,-0.31291898445732913,1920.955221044547,-0.4397423839715072,2113.166640399386,-0.612494749148987,2298.385073732719,-0.785280911250427,2489.0823963133644,-0.9177247824347152,2686.930105990784,-1.00381259559448
1939-07-01,185.7087096774194,185.7087096774194,-1.063786319993385,373.7170763440861,-1.106364755979098,569.3519473118281,-1.1213091993821256,789.4311806451614,-1.0541307345422124,1022.5571161290324,-0.994526006777721,1346.042544700461,-0.668221777728341,1614.2741253456222,-0.5990934545174988,1894.2629640552998,-0.5162352469798043,2106.6639307219666,-0.6304754948840796,2298.8753500768053,-0.7839742376326413,2484.0937834101387,-0.9304026829147533,2674.7911059907838,-1.0328213903949508
1939-08-01,191.6895161290323,191.6895161290323,-0.9630160002747447,377.3982258064517,-1.0736663557194808,565.4065924731185,-1.1458247511351525,761.0414634408604,-1.192368668923094,981.1206967741937,-1.1634686095017193,1214.2466322580647,-1.1312218404709589,1537.732060829493,-0.8398278615841472,1805.9636414746547,-0.7745695823799317,2085.952480184332,-0.6879953103354249,2298.353446850999,-0.7853652089645003,2490.5648662058375,-0.9139605875716721,2675.783299539171,-1.0304469921232526
1939-09-01,191.2464666666667,191.2464666666667,-0.9704064260877859,382.93598279569903,-1.024885590870066,568.6446924731184,-1.1256953403900387,756.6530591397851,-1.2140504878590281,952.2879301075271,-1.2839206295134438,1172.3671634408604,-1.2854747382477836,1405.4930989247312,-1.2756203714054248,1728.9785274961598,-1.0068549759074896,1997.2101081413211,-0.9389074509807147,2277.1989468509987,-0.8419261807262038,2489.5999135176653,-0.9164105632087785,2681.811332872504,-1.0160342021180162
1939-10-01,202.3326451612903,202.3326451612903,-0.7888855277966276,393.579111827957,-0.9324718070363042,585.2686279569893,-1.0235712021816001,770.9773376344087,-1.143592872660821,958.9857043010754,-1.255719801243714,1154.6205752688174,-1.351976138048115,1374.6998086021506,-1.3810739109517896,1607.8257440860218,-1.387051043157445,1931.3111726574502,-1.1301513543995956,2199.5427533026113,-1.0526505332844112,2479.531592012289,-0.9420119467200428,2691.9325586789555,-0.9918839058031175
1939-11-01,245.5594666666667,245.5594666666667,-0.13951656684934094,447.892111827957,-0.4856455922412449,639.1385784946237,-0.7056554376592176,830.8280946236559,-0.858512141180287,1016.5368043010753,-1.0187783721109134,1204.545170967742,-1.1666278775605985,1400.180041935484,-1.2937019493715765,1620.2592752688174,-1.3471534817568598,1853.3852107526882,-1.362098111167977,2176.870639324117,-1.115119506337408,2445.1022199692784,-1.0300920529663355,2725.091058678956,-0.9131912642992375
1939-12-01,256.075064516129,256.075064516129,0.006602406114392491,501.6345311827956,-0.07826035796734139,703.967176344086,-0.34631480067567844,895.2136430107527,-0.567018740247378,1086.903159139785,-0.741177832374911,1272.6118688172044,-0.922178962607343,1460.620235483871,-1.090700834507284,1656.255106451613,-1.2328107602816252,1876.3343397849465,-1.2931126377028264,2109.460275268817,-1.3035008580820324,2432.945703840246,-1.0613920531895933,2701.177284485407,-0.9698785739419096
1940-01-01,279.289064516129,279.289064516129,0.3155456320235097,535.3641290322579,0.16266096950656533,780.9235956989247,0.05242131907838839,983.2562408602149,-0.19050687052584017,1174.5027075268817,-0.41210357558470384,1366.192223655914,-0.6001796597107293,1551.9009333333333,-0.7946639711537351,1739.9093,-0.9734530550818326,1935.544170967742,-1.1177351584447677,2155.6234043010754,-1.1740636969996492,2388.7493397849466,-1.1760865055453948,2712.234768356375,-0.9436250096702297
1940-02-01,384.6705862068965,384.6705862068965,1.5377721665587538,663.9596507230253,0.9983836382940318,920.0347152391545,0.7113328694692292,1165.5941819058212,0.5228374594480597,1367.9268270671114,0.26008353369157666,1559.1732937337783,0.019662472737786145,1750.8628098628105,-0.1879393162097111,1936.57151954023,-0.3953208770211481,2124.5798862068964,-0.5810256199065849,2320.2147571746386,-0.7272819941377363,2540.2939905079716,-0.7885578212122552,2773.419925991843,-0.7996447631261951
1940-03-01,473.5561612903226,473.5561612903226,2.4085274990219823,858.2267474972191,2.0798581186639145,1137.5158120133483,1.6210846983913878,1393.590876529477,1.3176464481022805,1639.1503431961437,1.1036167945802906,1841.4829883574341,0.840223570307052,2032.7294550241008,0.5971867208830465,2224.418971153133,0.38373281524724046,2410.1276808305524,0.17190657465920436,2598.1360474972194,-0.01899600097496837,2793.770918464961,-0.1737795852009281,3013.850151798294,-0.25371259374115523
1940-04-01,346.5987,346.5987,1.1249019331173007,820.1548612903225,1.8814182028732382,1204.825447497219,1.8794411334551402,1484.114512013348,1.609573840492127,1740.189576529477,1.3942932487882533,1985.7490431961437,1.2277096388062536,2188.0816883574344,0.9993609787783597,2379.328155024101,0.7754677564813567,2571.017671153133,0.5701788814683324,2756.7263808305524,0.36268138781986325,2944.7347474972194,0.17478233789265835,3140.3696184649607,0.021908872833358274
1940-05-01,231.8407741935484,231.8407741935484,-0.3365966052441873,578.4394741935483,0.4560738133150969,1051.995635483871,1.2781435469116726,1436.6662216907675,1.4580479645198445,1715.9552862068965,1.3255997411095888,1972.0303507230255,1.1916728100586007,2217.589817389692,1.0736085741121253,2419.9224625509823,0.875320913509224,2611.1689292176493,0.6669798586543579,2802.8584453466815,0.47095569093127587,2988.5671550241004,0.27374936724242804,3176.5755216907673,0.09941543576545725
1940-06-01,214.8647666666667,214.8647666666667,-0.5916739940246898,446.705540860215,-0.495002945523229,793.3042408602153,0.11408090741740104,1266.8604021505375,0.8874070667501577,1651.5309883574344,1.1398524549984819,1930.820052873563,1.0824230868958566,2186.895117389692,0.9963616417687877,2432.4545840563587,0.9059239790186776,2634.787229217649,0.7234622999685365,2826.033695884316,0.5249035369951155,3017.723212013348,0.33904600694204545,3203.4319216907675,0.15652791742615993
1940-07-01,207.0297096774193,207.0297096774193,-0.714022278043414,421.89447634408594,-0.6946399555275135,653.7352505376344,-0.62266893560854,1000.3339505376345,-0.12012596023934019,1473.890111827957,0.6017388989158771,1858.5606980348534,0.8871100363308992,2137.8497625509826,0.8714401707135129,2393.9248270671114,0.811500809765251,2639.484293733778,0.7346552590914261,2841.8169388950682,0.5614764962411715,3033.063405561735,0.37323307285715696,3224.752921690768,0.20164228026391187
1940-08-01,197.7897096774194,197.7897096774194,-0.8624275195189114,404.81941935483866,-0.8367077252646052,619.6841860215054,-0.8182836523847349,851.5249602150539,-0.7631903467598128,1198.1236602150539,-0.32621794171175916,1671.6798215053764,0.35761448131531876,2056.350407712273,0.6596136122366433,2335.639472228402,0.6667390994131152,2591.714536744531,0.6202010333200031,2837.2740034111976,0.5509634189988681,3039.6066485724878,0.387780375139047,3230.8531152391542,0.21451350030349284
1940-09-01,191.9305333333333,191.9305333333333,-0.9590005468815637,389.72024301075265,-0.9657784422914861,596.749952688172,-0.954191564766402,811.6147193548387,-0.9484576133166601,1043.455493548387,-0.9110850227406958,1390.054193548387,-0.5204717942024893,1863.6103548387096,0.13554323116424452,2248.280941045606,0.44522745618836873,2527.5700055617353,0.46429634163974576,2783.645070077864,0.4260056897220783,3029.204536744531,0.3646440501368472,3231.5371819058214,0.2159558512339624
1940-10-01,206.7115161290322,206.7115161290322,-0.7190570231761153,398.64204946236543,-0.8891091991413295,596.431759139785,-0.9561020175249635,803.4614688172041,-0.9870646595315477,1018.3262354838708,-1.011559593454039,1250.1670096774194,-1.0017810281862047,1596.7657096774194,-0.6534683665601911,2070.3218709677417,-0.024348090144818854,2454.9924571746383,0.2846983168544118,2734.2815216907675,0.3095668199119064,2990.3565862068963,0.27776906459071493,3235.9160528735633,0.22518386884000058
1940-11-01,277.2164333333333,277.2164333333333,0.28867274259191206,483.92794946236546,-0.20909275705298433,675.8584827956988,-0.49925052957279803,873.6481924731182,-0.6630218884554218,1080.6779021505376,-0.7652362517382423,1295.5426688172042,-0.8418314999541596,1527.3834430107527,-0.8729927815705132,1873.9821430107527,-0.574840621465248,2347.538304301075,0.012194676142507145,2732.208890507972,0.30464745999455634,3011.4979550241005,0.3251395072876698,3267.5730195402293,0.2916518469369869
1940-12-01,300.2684516129032,300.2684516129032,0.5804062417084256,577.4848849462364,0.4497312866417927,784.1964010752688,0.06878395756044157,976.126934408602,-0.2201307346254811,1173.9166440860215,-0.41424920768190726,1380.9463537634408,-0.5507856990085201,1595.8111204301074,-0.6564445163607826,1827.6518946236558,-0.7103416875682995,2174.250594623656,-0.4453795153665319,2647.8067559139786,0.10217522973575155,3032.477342120875,0.3719290875843212,3311.766406637004,0.38372968400321716
1941-01-01,284.687064516129,284.687064516129,0.38491875045429336,584.9555161290322,0.4991842313543893,862.1719494623655,0.44587694335371825,1068.8834655913977,0.1545633750837038,1260.813998924731,-0.10365560451891982,1458.6037086021506,-0.29649695467145465,1665.63341827957,-0.44184715922653517,1880.4981849462365,-0.5559649231344449,2112.338959139785,-0.6147813135225392,2458.937659139785,-0.3670322513900356,2932.4938204301075,0.14696921528804102,3317.1644066370036,0.39492048334720375
1941-02-01,279.8453928571429,279.8453928571429,0.3227362232630613,564.5324573732719,0.3629779398745689,864.800908986175,0.45818880004472823,1142.0173423195085,0.43498195101439363,1348.7288584485407,0.19632235689792452,1540.6593917818739,-0.03749311595262848,1738.4491014592934,-0.2243977342750102,1945.4788111367127,-0.37009116488996874,2160.3435778033795,-0.48314658019467366,2392.184351996928,-0.5386305839189702,2738.783051996928,-0.3038651018724809,3212.3392132872505,0.175399616378224
1941-03-01,382.3341290322581,382.3341290322581,1.5132173183163602,662.1795218894009,0.9875776377966239,946.86658640553,0.83070259936847,1247.135038018433,0.8179391404865888,1524.3514713517666,0.75874659335657,1731.0629874807987,0.5299277440345423,1922.993520814132,0.3006943622438709,2120.7832304915514,0.1114462168660442,2327.8129401689707,-0.03872704373378042,2542.6777068356373,-0.1561269444677262,2774.518481029186,-0.2191288155555947,3121.1171810291858,-0.01954800747475417
