Date,Q
1956-01-05,332.468
1956-01-06,329.825
1956-01-07,328.507
1956-01-08,328.507
1956-01-09,325.876
1956-01-10,319.334
1956-01-11,314.137
1956-01-12,307.685
1956-01-13,303.838
1956-01-14,296.198
1956-01-15,288.632
1956-01-16,281.139
1956-01-17,274.952
1956-01-18,267.596
1956-01-19,260.315
1956-01-20,255.502
1956-01-21,250.724
1956-01-22,244.799
1956-01-23,238.926
1956-01-24,236.593
1956-01-25,236.593
1956-01-26,234.268
1956-01-27,231.951
1956-01-28,229.643
1956-01-29,226.197
1956-01-30,222.771
1956-01-31,218.234
1955-12-01,301.283
1955-12-02,302.559
1955-12-03,307.685
1955-12-04,307.685
1955-12-05,306.4
1955-12-06,306.4
1955-12-07,308.971
1955-12-08,311.55
1955-12-09,311.55
1955-12-10,312.842
1955-12-11,316.732
1955-12-12,316.732
1955-12-13,316.732
1955-12-14,314.137
1955-12-15,314.137
1955-12-16,314.137
1955-12-17,314.137
1955-12-18,314.137
1955-12-19,312.842
1955-12-20,312.842
1955-12-21,314.137
1955-12-22,315.433
1955-12-23,316.732
1955-12-24,316.732
1955-12-25,316.732
1955-12-26,318.032
1955-12-27,319.334
1955-12-28,319.334
1955-12-29,319.334
1955-12-30,320.639
1955-12-31,323.254
1955-11-01,226.197
1955-11-02,225.053
1955-11-03,221.633
1955-11-04,219.365
1955-11-05,220.498
1955-11-06,225.053
1955-11-07,227.344
1955-11-08,229.643
1955-11-09,236.593
1955-11-10,241.269
1955-11-11,241.269
1955-11-12,241.269
1955-11-13,243.62
1955-11-14,245.979
1955-11-15,249.535
1955-11-16,254.305
1955-11-17,257.904
1955-11-18,259.108
1955-11-19,259.108
1955-11-20,260.315
1955-11-21,259.108
1955-11-22,253.109
1955-11-23,250.724
1955-11-24,257.904
1955-11-25,263.946
1955-11-26,272.492
1955-11-27,289.888
1955-11-28,294.932
1955-11-29,297.466
1955-11-30,301.283
1955-10-01,160.505
1955-10-02,160.505
1955-10-03,160.505
1955-10-04,160.505
1955-10-05,160.505
1955-10-06,160.505
1955-10-07,160.505
1955-10-08,160.505
1955-10-09,160.505
1955-10-10,160.505
1955-10-11,160.505
1955-10-12,160.505
1955-10-13,161.653
1955-10-14,163.953
1955-10-15,167.418
1955-10-16,173.229
1955-10-17,175.566
1955-10-18,176.738
1955-10-19,180.263
1955-10-20,184.987
1955-10-21,187.36
1955-10-22,191.752
1955-10-23,193.91
1955-10-24,196.076
1955-10-25,202.63
1955-10-26,208.153
1955-10-27,212.611
1955-10-28,218.234
1955-10-29,221.633
1955-10-30,223.911
1955-10-31,226.197
1955-09-01,159.36
1955-09-02,161.653
1955-09-03,162.802
1955-09-04,162.802
1955-09-05,162.802
1955-09-06,162.802
1955-09-07,162.802
1955-09-08,162.802
1955-09-09,162.802
1955-09-10,162.802
1955-09-11,162.802
1955-09-12,162.802
1955-09-13,162.802
1955-09-14,162.802
1955-09-15,161.653
1955-09-16,160.505
1955-09-17,160.505
1955-09-18,160.505
1955-09-19,160.505
1955-09-20,160.505
1955-09-21,160.505
1955-09-22,160.505
1955-09-23,160.505
1955-09-24,160.505
1955-09-25,160.505
1955-09-26,160.505
1955-09-27,160.505
1955-09-28,160.505
1955-09-29,160.505
1955-09-30,160.505
1955-08-01,160.505
1955-08-02,160.505
1955-08-03,160.505
1955-08-04,159.36
1955-08-05,158.216
1955-08-06,158.216
1955-08-07,158.216
1955-08-08,157.074
1955-08-09,157.074
1955-08-10,157.074
1955-08-11,157.074
1955-08-12,157.074
1955-08-13,157.074
1955-08-14,157.074
1955-08-15,157.074
1955-08-16,157.074
1955-08-17,155.935
1955-08-18,155.935
1955-08-19,155.935
1955-08-20,155.935
1955-08-21,155.935
1955-08-22,155.935
1955-08-23,155.935
1955-08-24,155.935
1955-08-25,155.935
1955-08-26,157.074
1955-08-27,157.074
1955-08-28,157.074
1955-08-29,157.074
1955-08-30,157.074
1955-08-31,157.074
1955-07-01,162.802
1955-07-02,162.802
1955-07-03,162.802
1955-07-04,162.802
1955-07-05,162.802
1955-07-06,162.802
1955-07-07,162.802
1955-07-08,162.802
1955-07-09,162.802
1955-07-10,162.802
1955-07-11,162.802
1955-07-12,162.802
1955-07-13,162.802
1955-07-14,162.802
1955-07-15,162.802
1955-07-16,161.653
1955-07-17,160.505
1955-07-18,160.505
1955-07-19,160.505
1955-07-20,160.505
1955-07-21,160.505
1955-07-22,160.505
1955-07-23,160.505
1955-07-24,160.505
1955-07-25,160.505
1955-07-26,160.505
1955-07-27,160.505
1955-07-28,160.505
1955-07-29,160.505
1955-07-30,160.505
1955-07-31,160.505
1955-06-01,169.737
1955-06-02,169.737
1955-06-03,169.737
1955-06-04,167.418
1955-06-05,167.418
1955-06-06,167.418
1955-06-07,167.418
1955-06-08,167.418
1955-06-09,167.418
1955-06-10,167.418
1955-06-11,167.418
1955-06-12,166.261
1955-06-13,165.106
1955-06-14,165.106
1955-06-15,163.953
1955-06-16,163.953
1955-06-17,163.953
1955-06-18,162.802
1955-06-19,162.802
1955-06-20,162.802
1955-06-21,162.802
1955-06-22,162.802
1955-06-23,162.802
1955-06-24,162.802
1955-06-25,162.802
1955-06-26,162.802
1955-06-27,162.802
1955-06-28,162.802
1955-06-29,162.802
1955-06-30,162.802
1955-05-01,203.73
1955-05-02,200.436
1955-05-03,197.163
1955-05-04,196.076
1955-05-05,193.91
1955-05-06,192.83
1955-05-07,192.83
1955-05-08,192.83
1955-05-09,190.677
1955-05-10,190.677
1955-05-11,190.677
1955-05-12,188.533
1955-05-13,187.36
1955-05-14,186.173
1955-05-15,186.173
1955-05-16,186.173
1955-05-17,186.173
1955-05-18,183.803
1955-05-19,183.803
1955-05-20,183.803
1955-05-21,183.803
1955-05-22,183.803
1955-05-23,183.803
1955-05-24,181.441
1955-05-25,181.441
1955-05-26,181.441
1955-05-27,181.441
1955-05-28,181.441
1955-05-29,177.911
1955-05-30,170.899
1955-05-31,169.737
1955-04-01,205.937
1955-04-02,211.493
1955-04-03,218.234
1955-04-04,227.344
1955-04-05,231.951
1955-04-06,234.268
1955-04-07,240.097
1955-04-08,249.535
1955-04-09,257.904
1955-04-10,266.377
1955-04-11,272.492
1955-04-12,278.658
1955-04-13,283.629
1955-04-14,283.629
1955-04-15,279.898
1955-04-16,279.898
1955-04-17,277.421
1955-04-18,272.492
1955-04-19,265.16
1955-04-20,259.108
1955-04-21,253.109
1955-04-22,248.347
1955-04-23,241.269
1955-04-24,236.593
1955-04-25,231.951
1955-04-26,227.344
1955-04-27,222.771
1955-04-28,215.978
1955-04-29,211.493
1955-04-30,207.044
1955-03-01,220.498
1955-03-02,222.771
1955-03-03,225.053
1955-03-04,229.643
1955-03-05,233.108
1955-03-06,233.108
1955-03-07,234.268
1955-03-08,234.268
1955-03-09,234.268
1955-03-10,233.108
1955-03-11,233.108
1955-03-12,231.951
1955-03-13,230.796
1955-03-14,227.344
1955-03-15,225.053
1955-03-16,223.911
1955-03-17,222.771
1955-03-18,219.365
1955-03-19,213.731
1955-03-20,208.153
1955-03-21,205.937
1955-03-22,205.937
1955-03-23,205.937
1955-03-24,202.63
1955-03-25,199.343
1955-03-26,197.163
1955-03-27,194.992
1955-03-28,192.83
1955-03-29,194.992
1955-03-30,194.992
1955-03-31,197.163
1955-02-01,344.457
1955-02-02,345.799
1955-02-03,345.799
1955-02-04,356.604
1955-02-05,347.143
1955-02-06,333.792
1955-02-07,323.254
1955-02-08,318.032
1955-02-09,314.137
1955-02-10,308.971
1955-02-11,305.118
1955-02-12,298.737
1955-02-13,292.406
1955-02-14,283.629
1955-02-15,273.721
1955-02-16,262.733
1955-02-17,250.724
1955-02-18,241.269
1955-02-19,234.268
1955-02-20,227.344
1955-02-21,222.771
1955-02-22,215.978
1955-02-23,210.377
1955-02-24,208.153
1955-02-25,207.044
1955-02-26,208.153
1955-02-27,212.611
1955-02-28,212.611
1955-01-01,199.343
1955-01-02,197.163
1955-01-03,202.63
1955-01-04,203.73
1955-01-05,203.73
1955-01-06,202.63
1955-01-07,201.532
1955-01-08,199.343
1955-01-09,197.163
1955-01-10,194.992
1955-01-11,192.83
1955-01-12,190.677
1955-01-13,190.677
1955-01-14,190.677
1955-01-15,188.533
1955-01-16,187.36
1955-01-17,186.173
1955-01-18,188.533
1955-01-19,193.91
1955-01-20,208.153
1955-01-21,222.771
1955-01-22,237.758
1955-01-23,253.109
1955-01-24,260.315
1955-01-25,276.185
1955-01-26,292.406
1955-01-27,305.118
1955-01-28,315.433
1955-01-29,324.564
1955-01-30,331.146
1955-01-31,337.777
